age,education,experience,hours_per_week,tenure,sex,wage
26,14,7.9178804064856765,39.41805275341332,4.294540929069431,1,26.779939189822972
52,11,34.368521197980236,46.155909530977,5.592942055944263,0,30.953305943442473
24,15,5.1350623758004375,49.74435463312044,3.319024169044912,1,29.087924329938385
36,13,16.94448785889015,30.15116388678894,1.286723000709783,0,23.12347136531725
28,17,3.7384273544025586,19.829700975640307,10.69413100564449,0,29.04457030743969
44,16,24.524332583421746,34.01517939102451,3.803091408000849,0,32.33049426134362
35,13,13.769268646435343,40.35860333595029,4.510932222434843,0,28.40732233659854
33,14,16.0,35.014310782825646,23.080606532678473,1,38.73730769248644
47,13,27.848203559023702,38.395005276343134,21.00375421338701,0,39.74930414999996
38,10,25.0,37.994812683485954,4.413203794624648,1,31.0926168388877
43,12,25.51129689887233,36.96872521554086,0.17273601765166602,0,25.334699521267638
28,14,7.460141694225127,49.67739426483324,2.522126895859218,0,24.46002592514022
24,15,4.628439202348254,47.659628038510405,13.846433304321799,1,34.50424285188746
39,14,19.059860041779643,47.53801273900049,1.7005403378888542,0,23.164540111404754
35,13,14.285813957505399,33.082922647377785,30.0,0,34.84672597957727
44,16,22.849695712323133,43.94524981899558,0.44042809721595644,1,41.55197125814806
37,14,14.322584046212214,38.447590721228366,4.197970167779444,0,28.808405008108146
40,16,18.61553465243886,29.70144455052149,3.6226666667492653,1,38.61680961855501
22,10,6.140859722490674,44.450178155339465,1.474224410283124,0,18.274830641028643
57,8,43.45026257392678,53.8559592950658,14.841279223242982,0,40.53346909599848
36,15,14.031005457505398,41.805820676404664,4.8270268746205245,1,36.12089441577382
45,10,28.794182445433698,22.615727365094553,1.308306400484969,0,30.043711096468527
30,13,11.8451149262332,36.920598535789516,2.4229328087691595,0,23.93161372677752
41,13,21.755631709935646,24.72696783281822,6.386830770119289,0,25.416571176504718
25,18,0.049317031333299455,47.20997644171613,1.766949675298307,0,26.66312851037166
43,15,23.38175828242768,42.65590490850819,10.584936297851339,1,46.994776937302795
34,14,13.188854967534168,27.466765733243527,0.9056547170230156,0,19.449996385503553
38,16,17.044904161337914,39.73697708219873,1.5360582962155314,1,37.61244972435578
45,15,26.260735287867274,42.366848439551646,0.7826761810858424,1,35.273072474777564
26,13,10.0,36.33642317828113,0.55007241379551,0,21.253265330231866
31,17,8.884450124642225,32.684968007380675,1.785628252200585,1,30.607001601625967
43,11,25.52278605100786,23.27322099959596,30.0,0,35.317588077841954
59,15,39.922453090937154,50.13980479539471,0.4953981492543047,1,43.42746033168919
37,10,19.96896834846256,33.15446485775227,1.1976490781752607,0,20.50143573817759
44,15,26.0,39.556321140396385,1.5846399718963278,1,37.91773557213278
37,14,14.0,45.399408893474366,4.8264817049485895,0,34.92169968521638
57,18,32.20341124443198,43.34545467842929,6.839241628831298,0,37.362671025214055
22,10,9.0,35.43470258930572,6.970295642341152,1,26.825358500991896
39,12,22.55885853741705,30.17806096557853,0.043367440610617744,1,31.294376105808972
22,16,-1.231258438275437,35.087764701697104,5.275615877078455,0,24.50905107149147
22,15,1.6611351316581462,37.4692181850915,4.981229125025974,0,23.25447111517239
41,14,24.0,35.25945077493825,3.64547496914465,1,38.09517309620747
39,12,23.315953167822588,35.59841070584508,2.3838005056461373,1,31.83944121758262
35,13,16.798169460280675,48.45710914645894,7.983699311523821,1,36.12934849179902
37,17,16.684304978727614,21.722286226387194,2.1070639613383064,1,21.966928501984757
62,14,43.39692604958781,34.583427543717434,1.306903510310982,1,45.30256968933957
35,15,17.0,50.84733215550479,1.8560081253029166,1,30.023758339285862
43,14,25.224888327284887,37.007171947034585,2.8959498669563883,0,29.893781995171704
32,11,12.0,28.937666740759596,1.2043575097231054,0,24.511263003897813
41,16,21.16660120979345,49.879166003061144,4.6770013861555535,1,32.750428019846645
36,15,14.396399094578559,42.093847313367135,10.779850930078576,1,39.00854322640779
34,20,11.0,37.58811604983127,4.525024833894308,0,28.595907104674676
56,11,38.297813199305715,41.174479943192885,2.9589882581231146,0,40.04973371622197
50,16,31.0,34.37738283650934,7.969515185073624,1,38.717011880573025
39,11,23.947024710607657,30.440277681087686,6.892397342960828,1,28.896730945434552
22,14,0.7953731289214108,39.47743799864482,2.286883401087077,0,20.31426895296162
34,16,10.61692042923386,32.34802111604213,4.633643475153352,0,28.134563833977438
62,9,49.378518759651136,37.56956153807616,6.543757452285693,0,42.00082557904789
36,13,18.433907090267468,39.55673681709765,1.40825652417618,0,23.54268401067877
49,13,32.915376131066346,48.32622492874999,2.28069201907462,0,29.59561292946502
52,12,34.08318000273655,45.94355388969488,0.5589952740221633,0,32.90593557769462
40,15,21.431879431869,39.3151683100238,21.982769554861438,1,44.20352045393443
30,17,6.5992126515170675,41.58478733893826,0.4489542740259588,0,25.71518458527829
22,14,3.5693766953274864,47.276625093713434,0.9232580971551431,1,31.184157766248077
45,15,24.437169601283948,44.473094733809866,3.2680167294661766,1,36.21530144130039
30,14,10.126015286386528,34.52451639959076,10.022480561682228,0,21.464559135873856
40,14,20.816130107670705,35.01211958098346,2.1993668773780053,1,37.21579705620346
26,11,9.662863383246304,37.843598109206866,7.317954079181397,0,24.5959863998994
35,17,14.255015328470314,33.76116287983337,5.635584666381358,1,34.503418484579704
38,15,17.431523065513584,34.738550327169705,5.0897360957204025,0,31.24047756697896
41,15,23.0,19.229753125028935,9.322207324085355,1,39.99278901324302
27,12,10.943423075351614,29.875980759012936,0.07135823414634145,1,26.280108339714705
50,13,32.13509050428014,35.32529298945922,13.236166004985972,0,40.997177752208565
32,14,15.0,46.38150265522502,8.837076450169011,0,31.12938963801546
22,10,9.0,51.73817922257055,13.8924078270706,1,29.764033879161296
37,10,24.0,36.38011836816537,7.889402724264528,1,33.84405751001682
38,12,19.53996767671925,39.99199458982568,10.542968120331599,0,32.6286090803265
40,15,21.344464583351694,45.91649078342461,1.1349926623225983,1,32.82251122554533
52,12,32.02258556195509,34.057437027374476,1.9226469890612203,0,35.24095547335782
36,11,21.74837160144662,37.836327773942955,1.893295700921553,1,32.44001304073852
37,12,19.411690266420763,40.87508972591526,0.5779900683467774,0,27.83706679715592
27,13,10.035077687734272,36.43512317857088,6.538881095669877,1,34.14110403309578
46,13,28.54079218236429,26.08152965650389,0.7319016110173999,0,30.93285189749523
40,19,13.188337766363405,41.601647582739915,0.26969008017208995,0,28.93877768199779
34,17,13.45229427674052,37.732053653492656,7.4682147040083136,0,29.148414140650377
22,17,1.3526470319104258,33.547155703044226,11.75169538184761,0,24.857216953274367
52,17,30.89404903052204,45.33956936039937,7.222231357302695,1,43.92796228072845
26,12,7.77690561827391,44.40754391095104,8.724919889519509,0,29.253762984734323
32,11,17.72091682287289,43.840666249765675,4.527021990976968,1,29.97582168722672
42,11,27.28127684809567,33.81253642393533,10.934970642622403,0,30.67725353785831
26,17,3.152411578035016,30.335628340608068,3.4328789213686988,0,26.60755756161288
23,13,4.2160463529688395,38.28748206368911,22.25050756143013,0,27.245324317255953
22,11,5.027177716438807,52.5058156463954,0.545811124858757,0,21.425343928572794
45,13,28.67303616905221,23.90949549578487,8.282142035813738,0,30.780324820172044
33,13,13.446675345594464,41.668848798004674,5.127591017492,0,21.663470515406228
62,15,40.95573860207139,37.56559496036574,4.345200048536298,0,40.17603667594839
28,15,9.195153481391491,33.349042432688094,6.4696795917887515,0,28.72682580647991
29,12,13.220516250419296,44.806011961940435,9.172025966126137,1,32.27940190239212
32,16,13.0,29.318057884848375,9.934642417805266,1,29.16068706583826
40,12,20.633079914645563,26.950853870552063,0.9641688628150005,0,26.59788865572612
33,14,12.692061217557228,27.612399975655403,1.0972265521807425,0,21.689894817768824
44,16,25.0,39.97708123816723,0.08149306617027978,1,28.271790100547552
28,12,10.985490426354682,35.476260314361646,0.7069104027582275,1,27.08338615527524
24,13,6.773051440345439,51.89924378569843,1.5318275827154462,1,29.48762342542375
22,15,1.385027846337218,47.473960755167425,6.383359508209235,0,27.04936466709735
22,12,4.51626822301052,22.499891837527166,3.229100039752576,1,29.467073886443323
33,13,15.379284822067154,51.68212232249948,7.092095094807187,1,36.021642748952495
35,15,16.16895502273846,45.34016194907405,3.3328753139997582,1,36.26855505314563
32,19,9.070022601242941,44.38122083514557,4.055122448536817,1,29.227481493067973
50,16,29.920528031255703,37.07515056372834,0.5886647341431501,0,38.284616764045566
50,15,31.31218579224838,32.5575160164808,7.49302340243089,0,39.4486972450096
35,15,14.715872691998634,31.803305710782972,7.096702749466585,1,32.08242702356495
22,11,7.1669027787512345,35.35978216098811,1.8376799296558999,1,27.266101397450072
32,14,13.011372462637148,28.812057630962705,1.9917877174765906,0,26.124537139223882
32,14,14.274521198698796,37.75965180723651,1.240265229843129,0,29.765068163921725
31,15,11.077735445975694,26.57070863168583,8.405735098727424,0,26.039362219972606
31,14,11.436370102388498,38.42242116147861,6.871963379202296,0,24.433240585445297
31,15,12.999813797973946,24.753959072974617,4.697128187087459,1,28.934196212540595
34,13,18.0,43.89945909759471,1.3644409059944227,1,34.62611022224885
32,14,10.608428561573447,33.95850339349228,0.9428250287944069,0,17.995897688912024
40,11,23.289198188759404,36.53127700621877,0.2578816783819603,0,18.251819510871975
42,13,25.188741491283036,47.46204305059222,0.23342219316935914,0,32.87894265061581
29,17,5.688964846958993,46.308390292484,1.035958185475155,0,25.426328149992056
51,15,32.19416996382117,19.173216418318116,0.5297619668212066,1,36.99286742661618
28,14,9.636225325710967,40.94379323143591,4.060866262707336,1,25.89295354197445
22,19,-1.4707892434103123,44.12554577570534,2.2165368555995726,1,22.528263253001406
42,11,25.030885265852017,42.43164763101522,2.9434474010995766,0,27.826222052802404
30,11,15.45268789597931,29.066295674121715,4.507838049444708,1,30.430656454092894
41,18,18.23125991367865,32.162768485757596,5.380856098457776,1,34.23073012376085
22,14,2.268044576672908,42.98049606958418,5.223486677492062,1,30.068158251683183
52,13,31.679090310327528,40.23042506324157,1.5113165650999107,0,30.5691181994015
45,11,29.146281424203345,41.30687435088771,8.293850400076936,0,31.884076802901795
23,15,4.958787159570358,43.85108220605369,12.48750837091614,0,28.927350880896043
23,15,4.073650011358149,42.1697198814381,1.8985361489147787,0,21.01773640166347
55,11,35.983480992754174,39.38577825147853,0.08606354464703682,0,32.53599765986513
31,14,12.281940965826054,44.90186588762385,11.470812645314583,0,27.482628575689592
30,13,10.005256436286064,41.67955462746944,12.85550886606186,0,25.824913717648965
22,15,2.126599406236834,25.63650160196047,0.2614502202191731,1,25.168742131843395
34,11,16.307036603043073,43.93712122101919,0.024844582514969706,0,26.346879819954705
36,17,14.059100424783146,22.804993202311774,8.475109261469054,0,29.46971846490759
45,16,26.0,32.604327995193756,1.793838192508944,1,34.67941725986263
24,13,6.852953393080318,38.541424989978395,12.301001930609452,1,30.3259535894256
23,13,5.878393888487963,45.378974312305864,1.2214757198692743,1,31.527810235988213
43,14,25.69639561485369,17.184488672675403,9.871971556010571,1,32.56290604282917
48,12,32.85199180928636,39.039185568030334,0.3555698993367198,1,42.75941790060955
22,13,6.0,45.51659972657934,1.5098303389745085,1,27.05475164660038
49,13,28.073442036736203,46.364814415357806,18.083515716276487,0,38.601541169137725
38,18,14.030041009706045,29.138619252935552,1.3146003476458945,0,30.208849383668756
49,16,25.397963436163234,42.69745448082607,0.7136563908941697,0,26.322798828114145
37,16,14.923586581404896,31.56020137891158,9.726464534497097,0,34.214640649850715
22,15,0.6607370684788586,36.16108648812804,0.626686943984704,0,25.43818203379549
36,11,20.92987581914595,38.50813033269962,0.5126897840237489,1,34.49877029500054
49,14,29.800385667834203,33.15922633869678,1.953560855539358,1,31.08060656970354
29,16,6.769065310188857,44.80744913545276,5.043791743664762,1,33.17148459746929
34,11,14.0,34.71010290935652,6.202256881766056,0,30.689908717698124
36,16,15.803229768602739,49.34229662804809,10.653201942739344,1,41.96472573368863
22,20,1.3534983412505914,47.74443219887006,3.892561667972543,1,25.81324964777202
55,17,30.986093502794258,42.092434791640876,2.499575031082666,0,39.30397203724445
29,18,8.0,52.7244401074256,2.222332568864283,1,37.29808824662572
43,15,20.710842719807033,24.348373237216475,9.383408990076722,0,31.439850891632503
37,16,17.125251123208205,29.016147247601253,6.433427342586784,0,24.804457330388143
51,12,36.0,43.685164599836554,11.792022744816524,1,46.021283336085055
42,16,17.07364929981593,38.72469776536875,16.626108536370744,0,38.106581886985204
36,16,14.138572188498454,30.92379805228239,1.783737847763881,0,26.029822107905616
29,15,9.400455263746014,52.2884521822795,3.7716473003891022,1,27.835470349915923
46,17,20.6322940829241,51.37452210693916,4.995927614098552,1,41.67112773331906
22,13,0.8330381203973785,39.55378636172372,0.8947299827251599,0,17.056755468516375
44,14,25.16240416066271,34.28682354638991,0.2741135452784591,0,30.879089200565797
27,14,10.0,44.58239164247871,10.11583212240283,0,32.22907107824784
51,11,37.0,28.24015756649338,3.8342216859920693,1,33.63131014019011
40,15,19.485448708769468,42.22845199010232,4.228860981557462,0,32.98331619817181
44,10,27.968001427553368,43.576605714030165,4.047442665769222,0,30.347291975017317
39,17,19.0,38.00931971643771,7.03168346430131,1,36.12164550541056
22,14,5.0,36.235934676569144,0.7862052612094388,1,27.28102487573917
29,13,9.11973598071372,31.955319491100354,4.76021705809567,0,21.371387472319945
45,12,26.000020159534564,42.86424320087831,3.169483503540225,1,32.57916635857836
40,13,19.852718805093197,32.24237854093547,11.363100774326192,1,30.872709489259947
50,16,29.982821488239704,51.72968742888718,3.6658988701161426,0,39.82946286566473
42,15,20.92941218883842,34.224709396617946,14.317819278277813,0,33.11340575229756
28,12,12.274862865688078,31.707758167840154,2.1790004375261662,1,29.634656088573006
30,12,9.31402351056493,33.75719862625719,17.04031040795679,0,27.03095485433295
39,16,17.8702166308173,52.58276102904779,10.403529627051526,1,35.14547143284571
22,12,3.556778779148827,35.17601273166245,4.388515635546907,0,22.596978990947076
55,14,35.31175757504611,44.41897469372227,2.1825342817434477,0,37.14232617575791
42,14,21.40211194162936,35.084042351330154,2.357410467798879,0,28.461304542779096
50,15,27.444010702547985,48.14446666265853,7.408568636506571,0,36.91676552195728
22,16,-1.1768504889037845,45.396522321714144,4.345024578690936,0,19.343153248244644
50,11,34.81248492892085,51.92453167509796,2.567375531646918,0,37.844948182510755
60,9,47.36717692940525,43.72087686989367,5.053762078182659,1,47.98092951268743
25,13,8.918235210433327,49.99345811016217,6.6069057615752635,1,32.84549239278709
46,19,21.651689283684007,38.710662423884195,0.11583401301561144,1,35.69694935541885
38,19,10.569264771899064,36.80340940318578,0.4707996141642913,1,32.41748060160425
23,19,-0.7846564603267445,45.70324862178938,0.49625961361709,0,27.18994111393204
43,14,23.700144168361756,49.538244112438164,1.3193967924266747,1,39.88512503155654
46,10,30.52351840294212,28.331625735799534,2.784264384697162,0,35.98553111986763
32,8,21.0,46.33468508447203,8.139279925303205,1,30.647623918628963
50,12,35.0,38.47524821160044,2.162375851116842,1,36.10183830964539
22,14,5.0,36.56648649653947,0.08816164124028443,1,25.89502416889639
